ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-07-13T12:45:00+00:00,2025-07-13T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118159.05,117867.15978193999,118596.88532709001,118596.88532709001,0.0016926337847164479,0.5010948667749302,0.4940632445166283,1.014232231068274,ok,TP,0
2025-07-13T12:45:00+00:00,2025-07-13T13:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2975.376945,2961.0402360819244,2996.8820083771134,2996.8820083771134,0.0672183739058985,1.205535390952853,0.9636902606352354,1.2509573253943653,ok,TP,0
2025-07-13T13:45:00+00:00,2025-07-13T15:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.01146500000002,161.84143747592782,164.76650628610832,161.84143747592782,1.2269075675137326,-1.6755156234835338,1.4355156234835338,-1.1671873130977128,ok,SL,0
2025-07-13T14:00:00+00:00,2025-07-13T14:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.731325,162.03347765621868,163.77809601567196,163.77809601567196,1.229019673993314,1.0465021724268082,0.8576681149512171,1.2201714791348304,ok,TP,0
2025-07-13T14:15:00+00:00,2025-07-13T14:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119298.51944999999,118335.49075534084,120743.06249198872,118335.49075534084,0.0016764667400907967,-1.8544855763491228,1.6144855763491228,-1.1486541617440262,ok,SL,0
2025-07-13T14:15:00+00:00,2025-07-13T14:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3020.1093,2982.150012225502,3077.048231661747,2982.150012225502,0.0662227688249561,-2.7537691390505685,2.5137691390505688,-1.0954741611994832,ok,SL,0
2025-07-13T14:15:00+00:00,2025-07-13T14:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.80186,162.37822925220308,165.93730612169537,162.37822925220308,1.2209873563096292,-1.9782351431136624,1.7382351431136625,-1.138071077984359,ok,SL,0
2025-07-13T19:00:00+00:00,2025-07-13T21:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119033.487,118649.17934425417,119609.94848361873,118649.17934425417,0.0016801994551331593,-0.885713513787639,0.645713513787639,-1.3716818602606027,ok,SL,0
2025-07-13T19:15:00+00:00,2025-07-13T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119102.92169999999,118731.55939109315,119659.96516336026,118731.55939109315,0.0016792199313444718,-0.8635989908664724,0.6235989908664724,-1.3848627138836884,ok,SL,0
2025-07-14T01:30:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.16104,160.87116564890124,164.09585152664818,164.09585152664818,1.2333418680590602,2.146284062618445,1.5908560417456303,1.3491378266152538,ok,TP,0
2025-07-14T01:45:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.431175,161.34465381683688,164.06095677474468,164.06095677474468,1.231290729750616,1.7667351907596378,1.3378234605064137,1.32060413269391,ok,TP,0
2025-07-14T02:00:00+00:00,2025-07-14T02:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,162.78134999999997,161.78146425849138,164.28117861226286,164.28117861226286,1.2286419789490628,1.6027523942551016,1.2285015961700678,1.304640058467799,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119197.3689,118732.31844215425,119894.94458676863,119894.94458676863,0.0016778893850231621,0.9304548400793242,0.7803032267195414,1.1924272618877054,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2985.33192,2965.925277315419,3014.441884026872,3014.441884026872,0.06699422555331803,1.7101994958652165,1.3001329972434776,1.3154035006350548,ok,TP,0
2025-07-14T02:15:00+00:00,2025-07-14T02:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.50170999999997,162.3577882400277,165.21759263995838,165.21759263995838,1.2232287968119724,1.858917057146875,1.3992780380979166,1.3284829794611515,ok,TP,0
2025-07-14T02:30:00+00:00,2025-07-14T03:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.04198,162.99723193716858,165.60910209424713,165.60910209424713,1.2192001096304739,1.6706354291104502,1.2737569527402886,1.3115810088544284,ok,TP,0
2025-07-14T02:45:00+00:00,2025-07-14T03:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.612265,163.5660010845137,166.18166087322948,166.18166087322948,1.2149762959643378,1.6667787849580558,1.2711858566387153,1.3111999132568797,ok,TP,0
2025-07-14T03:00:00+00:00,2025-07-14T03:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.972445,163.79200100704844,166.74311098942732,166.74311098942732,1.2123236701741313,1.906620290955049,1.4310801939700324,1.3322945136049968,ok,TP,0
2025-07-14T03:15:00+00:00,2025-07-14T03:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,165.69280500000002,164.6582866494021,167.2445825258969,167.2445825258969,1.207053015971333,1.6330777427503638,1.2487184951669092,1.3078029588502886,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119882.7114,119346.24231950002,120687.41502074998,120687.41502074998,0.0016682972687586377,1.102484852657373,0.894989901771582,1.2318405497928708,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3013.616055,2994.1739133253145,3042.779267512028,3042.779267512028,0.06636545477257222,1.6954298609899177,1.2902865739932783,1.3139948094962894,ok,TP,0
2025-07-14T03:30:00+00:00,2025-07-14T03:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,166.253085,165.08412331730196,168.00652752404704,168.00652752404704,1.2029851957333604,1.8693653979979323,1.4062435986652997,1.3293325564448386,ok,TP,0
2025-07-14T05:15:00+00:00,2025-07-14T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121470.705,120843.87506454928,122410.94990317608,122410.94990317608,0.001646487521415143,1.3081015001536003,1.0320676667690667,1.2674571079710981,ok,TP,0
2025-07-14T05:15:00+00:00,2025-07-14T05:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,167.433675,166.03155012099603,169.53686231850594,166.03155012099603,1.1945028382134,-1.9148421474998545,1.6748421474998545,-1.143297086449767,ok,SL,0
2025-07-14T07:30:00+00:00,2025-07-14T10:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122584.8618,121839.88241505504,123702.33087741744,121839.88241505504,0.0016315228247865104,-1.4554508705331237,1.2154508705331237,-1.197457590280659,ok,SL,0
2025-07-14T09:30:00+00:00,2025-07-14T15:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3045.82215,3017.137291421612,3088.8494378675814,3017.137291421612,0.06566371578852692,-2.123554401125343,1.8835544011253433,-1.1274186717710994,ok,SL,0
2025-07-14T13:45:00+00:00,2025-07-14T14:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,168.00395999999998,166.19195644480692,170.72196533278958,166.19195644480692,1.1904481299131284,-2.3970962436755165,2.1570962436755168,-1.1112606823657805,ok,SL,0
2025-07-15T06:00:00+00:00,2025-07-15T12:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,2978.50851,2956.795624457274,3011.0778383140896,3011.0778383140896,0.06714770138427437,1.946955531920873,1.4579703546139153,1.3353875994525592,ok,TP,0
2025-07-15T13:00:00+00:00,2025-07-15T13:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3016.277385,2983.479878619609,3065.4736445705867,3065.4736445705867,0.06630689902546878,3.022051415777651,2.174700943851757,1.3896399982358474,ok,TP,0
2025-07-15T13:15:00+00:00,2025-07-15T13:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3020.8296600000003,2999.652744432494,3052.59503335126,3052.59503335126,0.06620697705940823,1.863089344750393,1.4020595631669286,1.328823249521657,ok,TP,0
2025-07-15T13:30:00+00:00,2025-07-15T14:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3035.39694,3003.578262687316,3083.124955969026,3003.578262687316,0.06588924083187618,-2.3365084924071926,2.096508492407193,-1.1144760447521174,ok,SL,0
2025-07-15T13:45:00+00:00,2025-07-15T14:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3059.178825,3020.9205296382215,3116.5662680426676,3020.9205296382215,0.06537702156067977,-2.7412134007418443,2.501213400741844,-1.0959534280157055,ok,SL,0
2025-07-15T17:15:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3058.0682699999998,3018.164772401614,3117.9235163975786,3117.9235163975786,0.06540076360034958,3.6745788198887315,2.609719213259154,1.4080360834297285,ok,TP,0
2025-07-15T17:30:00+00:00,2025-07-15T19:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3070.2343499999997,3040.7422886586414,3114.4724420120374,3040.7422886586414,0.06514160718708656,-2.161160275036223,1.921160275036223,-1.1249245068819023,ok,SL,0
2025-07-15T17:45:00+00:00,2025-07-15T18:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3094.556505,3060.3949823258818,3145.798789011177,3060.3949823258818,0.06462961644967605,-2.4478461077651748,2.2078461077651745,-1.1087032285248055,ok,SL,0
2025-07-15T22:30:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3076.4774700000003,3052.772657629241,3112.034688556139,3112.034688556139,0.06500941480972393,2.071553970596031,1.5410359803973537,1.344260612306978,ok,TP,0
2025-07-15T22:45:00+00:00,2025-07-15T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3088.22334,3064.537467798581,3123.7521483021283,3123.7521483021283,0.06476215544695677,2.0609222061075583,1.5339481374050485,1.3435409945436498,ok,TP,0
2025-07-15T23:00:00+00:00,2025-07-16T14:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3137.6780550000003,3074.3005058129684,3232.7443787805482,3232.7443787805482,0.0637414025576311,5.819660813770003,4.039773875846668,1.4405907341906112,ok,TP,0
2025-07-16T06:30:00+00:00,2025-07-16T08:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.271595,162.34427297942688,164.66257803085966,164.66257803085966,1.2249528155831393,1.4638885800799244,1.135925720053283,1.2887185792494051,ok,TP,0
2025-07-16T06:45:00+00:00,2025-07-16T13:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3158.688555,3137.9578201399713,3189.7846572900435,3189.7846572900435,0.06331741687017953,1.7289248717364154,1.3126165811576103,1.3171590977554608,ok,TP,0
2025-07-16T06:45:00+00:00,2025-07-16T08:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,163.74183,162.86396776661067,165.05862335008396,165.05862335008396,1.2214349870158407,1.3683774684623586,1.072251645641584,1.2761719452932965,ok,TP,0
2025-07-16T07:30:00+00:00,2025-07-16T09:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.30211,163.2382825011821,165.89785124822683,165.89785124822683,1.2172698208197084,1.7024476633036907,1.2949651088691272,1.314666821247726,ok,TP,0
2025-07-16T08:30:00+00:00,2025-07-16T09:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,164.672295,163.62485335579606,166.24345746630587,166.24345746630587,1.2145333858376117,1.668229269903451,1.2721528466023122,1.3113434241482749,ok,TP,0
2025-07-16T08:45:00+00:00,2025-07-16T09:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,165.14253,164.1966495446678,166.5613506829983,166.5613506829983,1.2110750634618472,1.4782983487031496,1.1455322324687665,1.2904903998355683,ok,TP,0
2025-07-16T09:00:00+00:00,2025-07-16T14:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,166.02297,164.75831743433437,167.9199488484984,167.9199488484984,1.2046525851212035,2.045200473763849,1.5234669825092442,1.3424645871847367,ok,TP,0
2025-07-16T09:15:00+00:00,2025-07-16T15:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,167.053485,165.8634376175962,168.8385560736057,165.8634376175962,1.1972213569803707,-1.6647501420324209,1.424750142032421,-1.168450588576631,ok,SL,0
2025-07-16T12:30:00+00:00,2025-07-16T14:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3168.62352,3141.7583416717666,3208.9212874923505,3208.9212874923505,0.06311889018610832,2.3035503610949926,1.6957002407299855,1.3584655505523384,ok,TP,0
2025-07-16T13:45:00+00:00,2025-07-16T14:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3184.89165,3156.0693178146294,3228.1251482780563,3228.1251482780563,0.06279648477209578,2.474911716262387,1.8099411441749151,1.367399003126484,ok,TP,0
2025-07-16T14:30:00+00:00,2025-07-16T18:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3240.17928,3175.7192351453136,3336.869347282029,3336.869347282029,0.06172497961285649,5.7281924317489805,3.9787949544993206,1.4396802291285198,ok,TP,0
2025-07-16T14:30:00+00:00,2025-07-16T15:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,167.78385,166.3026202001153,170.00569469982702,166.3026202001153,1.1920098388492097,-2.0056404950591933,1.7656404950591933,-1.1359280106406677,ok,SL,0
2025-07-16T14:45:00+00:00,2025-07-16T15:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3267.4329000000002,3214.340004063505,3347.072243904743,3214.340004063505,0.06121013227234138,-3.489823182994521,3.249823182994521,-1.073850171681911,ok,SL,0
2025-07-16T15:45:00+00:00,2025-07-16T16:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,167.333625,165.3378244406375,170.3273258390438,170.3273258390438,1.1952170402093423,3.3381222561141346,2.385414837409423,1.399388569134314,ok,TP,0
2025-07-16T16:00:00+00:00,2025-07-16T16:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,169.12452,167.22512269487768,171.97361595768345,171.97361595768345,1.182560636387911,3.1292287288483775,2.2461524858989184,1.393150620224276,ok,TP,0
2025-07-16T16:15:00+00:00,2025-07-16T21:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,171.47569499999997,168.8197567881007,175.45960231784886,175.45960231784886,1.166346052716101,4.40661457455984,3.097743049706571,1.4225242390511537,ok,TP,0
2025-07-16T16:30:00+00:00,2025-07-16T17:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3260.56947,3231.1033472865956,3304.768654070106,3304.768654070106,0.06133897831043606,2.4711327930152143,1.807421862010152,1.3672141766985744,ok,TP,0
2025-07-16T17:45:00+00:00,2025-07-16T18:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3296.86761,3261.223695268493,3350.33348209726,3350.33348209726,0.06066364308756699,3.0034345822737007,2.1622897215158003,1.389006548191999,ok,TP,0
2025-07-16T17:45:00+00:00,2025-07-17T01:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.52722,171.40810887983213,179.2058866802518,171.40810887983213,1.1459530496159853,-3.8143549002475057,3.5743549002475055,-1.06714498327611,ok,SL,0
2025-07-16T18:00:00+00:00,2025-07-16T20:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3337.357845,3289.0391456064576,3409.8358940903136,3409.8358940903136,0.059927646146678046,4.103438879285871,2.8956259195239147,1.4171163656252046,ok,TP,0
2025-07-16T19:45:00+00:00,2025-07-17T01:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3367.1127149999998,3329.7145641621237,3423.209941256814,3329.7145641621237,0.05939807096716096,-2.4613780175087534,2.221378017508753,-1.1080410439413446,ok,SL,0
2025-07-16T20:00:00+00:00,2025-07-16T21:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3395.2267650000003,3348.190666721972,3465.780912417043,3348.190666721972,0.058906227431321505,-3.010719102647535,2.770719102647535,-1.0866201123638517,ok,SL,0
2025-07-16T20:15:00+00:00,2025-07-16T21:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3418.938615,3361.396333384688,3505.252037422968,3361.396333384688,0.05849768671555982,-3.6060903628310284,3.3660903628310286,-1.071299333686975,ok,SL,0
2025-07-16T20:30:00+00:00,2025-07-16T22:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119779.75994999999,119055.7220054061,120865.81686689082,119055.7220054061,0.001669731180655952,-1.4489487320664627,1.2089487320664627,-1.1985195845234617,ok,SL,0
2025-07-16T21:00:00+00:00,2025-07-16T23:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.697305,173.247724640963,176.87167553855548,173.247724640963,1.1448373516695063,-1.899533739272035,1.659533739272035,-1.1446189338128656,ok,SL,0
2025-07-17T05:30:00+00:00,2025-07-17T07:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118320.53069999999,117910.7221322968,118935.24355155477,117910.7221322968,0.0016903237233367144,-0.9327091440153459,0.6927091440153459,-1.346465759941929,ok,SL,0
2025-07-17T05:30:00+00:00,2025-07-17T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3354.0461849999997,3330.3611940036276,3389.573671494558,3389.573671494558,0.059629471083147895,1.8784852285841833,1.4123234857227889,1.3300672597842027,ok,TP,0
2025-07-17T05:45:00+00:00,2025-07-17T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3374.1962550000003,3342.4575372890827,3421.8043315663767,3421.8043315663767,0.05927337501594138,2.5818913761064817,1.881260917404321,1.3724259895160416,ok,TP,0
2025-07-17T06:15:00+00:00,2025-07-17T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3372.535425,3341.4723663359946,3419.130012996008,3419.130012996008,0.05930256462761989,2.5231785659305954,1.8421190439537305,1.3697152603748726,ok,TP,0
2025-07-17T06:15:00+00:00,2025-07-17T06:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,171.615765,170.23617255252697,173.68515367120958,173.68515367120958,1.1653941000117325,2.171653348058747,1.6077688987058316,1.350724814870354,ok,TP,0
2025-07-17T06:30:00+00:00,2025-07-17T09:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,173.056485,171.49716022734648,175.39547215898028,175.39547215898028,1.1556920273747615,2.4631488117654463,1.8020992078436417,1.3668219824106156,ok,TP,0
2025-07-17T06:45:00+00:00,2025-07-17T07:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.016965,172.1923630682503,176.75386789762456,172.1923630682503,1.1493132293164634,-2.3370391383963023,2.097039138396302,-1.1144470771220507,ok,SL,0
2025-07-17T07:30:00+00:00,2025-07-17T13:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3438.528405,3397.6084509132925,3499.9083361300613,3397.6084509132925,0.05816441699570604,-2.6200852729444035,2.3800852729444033,-1.100836723258699,ok,SL,0
2025-07-17T09:00:00+00:00,2025-07-17T09:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.6873,172.3515984732063,178.19085229019052,178.19085229019052,1.1449029208190864,3.771227250281533,2.6741515001876888,1.4102519060781875,ok,TP,0
2025-07-17T09:15:00+00:00,2025-07-17T11:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118665.303,118156.78659319057,119428.07761021415,118156.78659319057,0.0016854126264692552,-1.0970599728033912,0.8570599728033912,-1.2800270781693077,ok,SL,0
2025-07-17T09:15:00+00:00,2025-07-17T12:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3453.415845,3424.8972286487733,3496.19376952684,3424.8972286487733,0.05791367416396388,-1.8916178549720346,1.6516178549720346,-1.1453120643358894,ok,SL,0
2025-07-17T09:15:00+00:00,2025-07-17T09:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.817365,173.51505572512013,176.77082891231979,176.77082891231979,1.1440511072798747,1.9948625519207324,1.489908367947155,1.338916268165753,ok,TP,0
2025-07-17T09:30:00+00:00,2025-07-17T09:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,175.81786499999998,174.3575517447544,178.00833488286835,178.00833488286835,1.1375408295397058,2.251748927639828,1.6611659517598858,1.3555231644702699,ok,TP,0
2025-07-17T14:15:00+00:00,2025-07-17T17:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118456.89885,117936.85166562021,119236.96962656968,119236.96962656968,0.0016883778145606924,1.077054192947389,0.8780361286315843,1.2266627281339475,ok,TP,0
2025-07-17T15:30:00+00:00,2025-07-17T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118713.327,118165.68597493441,119534.78853759839,119534.78853759839,0.0016847308137526967,1.1439415647046685,0.9226277098031123,1.2398734099898043,ok,TP,0
2025-07-17T17:45:00+00:00,2025-07-17T21:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119171.35590000001,118255.40434169713,120545.28323745434,120545.28323745434,0.0016782556386102172,2.0658013011234457,1.5372008674156306,1.3438720631198364,ok,TP,0
2025-07-17T18:15:00+00:00,2025-07-17T19:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119505.5229,118874.49353952457,120452.06694071314,118874.49353952457,0.0016735628207522784,-1.2960672764947603,1.0560672764947603,-1.2272582489219765,ok,SL,0
2025-07-17T19:00:00+00:00,2025-07-17T19:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119876.40825,119283.61403292109,120765.59957561834,119283.61403292109,0.0016683849885033573,-1.229008973046042,0.9890089730460421,-1.2426671613108076,ok,SL,0
2025-07-17T19:00:00+00:00,2025-07-17T19:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,175.117515,173.67219808462448,177.28549037306328,173.67219808462448,1.1420902129635633,-1.8906823036810612,1.6506823036810612,-1.1453944223335977,ok,SL,0
2025-07-17T21:00:00+00:00,2025-07-18T00:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119906.3232,119058.75085167045,121177.68172249431,119058.75085167045,0.001667968749791504,-1.6537241902010789,1.4137241902010789,-1.1697643724734341,ok,SL,0
2025-07-17T21:00:00+00:00,2025-07-17T23:15:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3439.95912,3389.4283099158806,3515.755335126179,3515.755335126179,0.05814022580593923,4.166809062671597,2.937872708447731,1.4183082373481022,ok,TP,0
