ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-07-17T21:00:00+00:00,2025-07-18T00:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,174.54723,172.20102403598224,178.06653894602667,178.06653894602667,1.1458216781784505,3.7925004825646953,2.6883336550431305,1.410725367162005,ok,TP,0
2025-07-17T21:15:00+00:00,2025-07-17T22:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120628.18394999999,119707.44721940828,122009.28904588756,119707.44721940828,0.0016579873247772625,-1.7665698287779192,1.5265698287779192,-1.1572152124820452,ok,SL,0
2025-07-17T21:15:00+00:00,2025-07-17T21:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,176.198055,174.0923794619835,179.35656830702476,174.0923794619835,1.1350863095509198,-2.630123475558795,2.390123475558795,-1.1004132223519916,ok,SL,0
2025-07-17T23:15:00+00:00,2025-07-18T01:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3512.13519,3458.48860704494,3592.6050644325896,3592.6050644325896,0.05694541615865305,4.342390487798374,3.0549269918655826,1.421438384406877,ok,TP,0
2025-07-18T00:30:00+00:00,2025-07-18T04:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,178.089,175.89967857929122,181.37298213106317,181.37298213106317,1.1230339886236658,3.4480235512167168,2.4586823674778113,1.402386740485637,ok,TP,0
2025-07-18T00:45:00+00:00,2025-07-18T01:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3530.134185,3485.92257056238,3596.45160665643,3596.45160665643,0.05665507018113534,3.5172181781770018,2.5048121187846593,1.4041844303610143,ok,TP,0
2025-07-18T00:45:00+00:00,2025-07-18T04:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,179.299605,177.5232729664847,181.96410305027297,181.96410305027297,1.1154514255622592,2.732118148584827,1.981412099056551,1.3788742634032187,ok,TP,0
2025-07-18T01:00:00+00:00,2025-07-18T01:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3538.40832,3496.4502440936385,3601.345433859542,3601.345433859542,0.056522589230176806,3.3173686340157618,2.3715790893438493,1.3988016039277806,ok,TP,0
2025-07-18T01:00:00+00:00,2025-07-18T04:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,179.22957,177.4816106117358,181.85150908239632,181.85150908239632,1.1158872947137015,2.6857885095593588,1.950525673039562,1.37695624655584,ok,TP,0
2025-07-18T01:30:00+00:00,2025-07-18T05:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3591.795,3537.2800063868617,3673.5674904197076,3673.5674904197076,0.05568246517409819,4.3132938499946425,3.0355292333297617,1.4209363568748317,ok,TP,0
2025-07-18T04:15:00+00:00,2025-07-18T05:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.14052500000003,178.90671002600402,184.49124746099403,184.49124746099403,1.1041151614195663,3.4595834708925643,2.4663889805950427,1.4026917481839798,ok,TP,0
2025-07-18T05:00:00+00:00,2025-07-18T08:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3628.5133499999997,3590.950029849337,3684.8583302259935,3590.950029849337,0.05511899246560579,-2.310452360367507,2.070452360367507,-1.1159166975266217,ok,SL,0
2025-07-18T05:00:00+00:00,2025-07-18T05:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.71081,179.91399487140336,184.406032692895,184.406032692895,1.100649983344414,2.7264968120443545,1.9776645413628924,1.3786447372745076,ok,TP,0
2025-07-18T05:30:00+00:00,2025-07-18T07:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3642.070125,3609.43859716601,3691.017416750986,3609.43859716601,0.054913824593094566,-2.031921995680425,1.791921995680425,-1.1339344014854102,ok,SL,0
2025-07-18T05:45:00+00:00,2025-07-18T07:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3653.115645,3621.0929830827235,3701.1496378759143,3621.0929830827235,0.05474778776131518,-1.9931698981993935,1.7531698981993935,-1.1368948897916247,ok,SL,0
2025-07-18T12:30:00+00:00,2025-07-18T13:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119392.0662,118954.85218814418,120047.88721778372,118954.85218814418,0.001675153185346247,-0.9724004446382826,0.7324004446382826,-1.3276895880620758,ok,SL,0
2025-07-18T12:45:00+00:00,2025-07-18T14:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3619.999095,3587.895886258795,3668.1539081118076,3668.1539081118076,0.05524863259668853,2.4204875773764503,1.7736583849176337,1.3646864570760364,ok,TP,0
2025-07-18T13:30:00+00:00,2025-07-18T14:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.41066,178.92529281004738,185.13871078492895,178.92529281004738,1.1024710455273135,-2.9800453644263527,2.740045364426353,-1.0875897907078065,ok,SL,0
2025-07-18T14:00:00+00:00,2025-07-18T14:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3640.31925,3607.112270941213,3690.1297185881804,3607.112270941213,0.054940236354270304,-2.064399278101065,1.8243992781010652,-1.1315501507158046,ok,SL,0
2025-07-19T02:30:00+00:00,2025-07-19T14:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3563.770995,3529.6218746253885,3614.9946755619167,3529.6218746253885,0.05612032879795072,-2.1564598635839873,1.9164598635839876,-1.1252309033757555,ok,SL,0
2025-07-19T03:00:00+00:00,2025-07-19T11:15:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3574.1862,3546.317279651483,3615.989580522775,3546.317279651483,0.05595679374510483,-1.7994554278407149,1.559455427840715,-1.1538998779415668,ok,SL,0
2025-07-19T03:30:00+00:00,2025-07-19T07:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3596.7975,3567.530358475003,3640.6982122874956,3567.530358475003,0.05560502085535813,-1.8674000148741754,1.6274000148741754,-1.1474744978532865,ok,SL,0
2025-07-19T04:00:00+00:00,2025-07-19T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3598.63842,3572.5586254197733,3637.7581118703406,3572.5586254197733,0.05557657554270206,-1.689425673626133,1.449425673626133,-1.1655828266099182,ok,SL,0
2025-07-19T10:30:00+00:00,2025-07-19T11:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,177.14853,176.35493640388398,178.338920394174,176.35493640388398,1.1289961028748023,-1.1359640772813764,0.8959640772813765,-1.267867882301969,ok,SL,0
2025-07-19T19:30:00+00:00,2025-07-19T20:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3565.22172,3546.6963662003564,3593.0097506994653,3593.0097506994653,0.05609749286504403,1.3188388538968765,1.039225902597926,1.2690588741100037,ok,TP,0
2025-07-19T23:30:00+00:00,2025-07-20T03:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3592.63542,3566.9293934516677,3631.1944598224986,3631.1944598224986,0.05566943945567402,1.9065601328675073,1.431040088578338,1.3322898136009405,ok,TP,0
2025-07-20T01:00:00+00:00,2025-07-20T03:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3598.17819,3574.9606513106582,3633.0044980340126,3633.0044980340126,0.05558368414211304,1.695774505598486,1.2905163370656658,1.3140279257946343,ok,TP,0
2025-07-20T01:00:00+00:00,2025-07-20T09:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,178.46919,176.7420075792297,181.05996363115545,181.05996363115545,1.1206416076634853,2.6633287271102173,1.9355524847401446,1.376004395699856,ok,TP,0
2025-07-20T03:15:00+00:00,2025-07-20T03:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3612.4953450000003,3591.1188856351832,3644.5600340472256,3644.5600340472256,0.05536339313954188,1.5352099856186985,1.1834733237458075,1.2972070893491798,ok,TP,0
2025-07-20T03:30:00+00:00,2025-07-20T08:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3656.037105,3617.876108089813,3713.27860036528,3713.27860036528,0.054704039990863276,2.891341051599098,2.087560701066074,1.3850332831627603,ok,TP,0
2025-07-20T07:30:00+00:00,2025-07-20T08:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3672.725445,3647.8289894583354,3710.070128312497,3710.070128312497,0.05445547264423954,1.793622380531479,1.3557482536876446,1.322975984407735,ok,TP,0
2025-07-20T08:15:00+00:00,2025-07-20T08:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,178.78934999999998,177.71329572928207,180.40343140607686,180.40343140607686,1.1186348627588836,1.5655677321684738,1.2037118214456493,1.300616729250227,ok,TP,0
2025-07-20T08:30:00+00:00,2025-07-20T09:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3687.272715,3663.724000882953,3722.5957861755705,3722.5957861755705,0.05424063134424273,1.675945681580565,1.2772971210537098,1.312103232643309,ok,TP,0
2025-07-20T08:30:00+00:00,2025-07-20T09:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,179.299605,178.06591746290482,181.1501363056428,181.1501363056428,1.1154514255622592,1.8241777829268384,1.3761185219512255,1.3255964176256423,ok,TP,0
2025-07-20T08:45:00+00:00,2025-07-20T12:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,180.00995999999998,178.80263764412587,181.82094353381115,181.82094353381115,1.1110496330314168,1.7720925906668363,1.3413950604445577,1.321081792324134,ok,TP,0
2025-07-20T11:45:00+00:00,2025-07-20T22:15:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3764.02107,3710.6871707523865,3844.02191887142,3710.6871707523865,0.05313466536997892,-3.073878889398104,2.833878889398104,-1.084689575442998,ok,SL,0
2025-07-20T12:45:00+00:00,2025-07-20T13:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.040475,179.7815209812922,182.92890602806165,182.92890602806165,1.1047253383532054,1.8461976064321093,1.3907984042880832,1.3274372480871044,ok,TP,0
2025-07-20T13:00:00+00:00,2025-07-20T14:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.83087,180.74641233977133,183.45755649034302,180.74641233977133,1.099923241856567,-1.4328201852949163,1.1928201852949163,-1.2012038385657111,ok,SL,0
2025-07-20T13:45:00+00:00,2025-07-20T14:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,182.681295,181.39999923851224,184.60323864223164,181.39999923851224,1.0948028368202667,-1.6427662344825933,1.4027662344825933,-1.1710905167948553,ok,SL,0
2025-07-20T15:45:00+00:00,2025-07-20T17:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3782.9805450000003,3748.317323963429,3834.9753765548576,3748.317323963429,0.05286836599367179,-2.0725878562810047,1.8325878562810045,-1.1309623433209082,ok,SL,0
2025-07-20T16:30:00+00:00,2025-07-20T17:15:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3802.7604300000003,3764.812117619407,3859.68289857089,3764.812117619407,0.052593373598346815,-2.2358297704593,1.9958297704593002,-1.120250736587003,ok,SL,0
2025-07-21T02:15:00+00:00,2025-07-21T02:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,180.87039000000001,179.27017912772592,183.27070630841115,183.27070630841115,1.1057641883782081,2.4141838146212153,1.7694558764141435,1.3643650835270518,ok,TP,0
2025-07-21T02:30:00+00:00,2025-07-21T02:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,181.940925,180.3773091900312,184.28634871495316,184.28634871495316,1.0992579047292412,2.338225558601696,1.718817039067797,1.3603690826045314,ok,TP,0
2025-07-21T02:45:00+00:00,2025-07-21T03:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,182.67129,180.7510728193147,185.55161577102797,185.55161577102797,1.0948627997316929,2.9135615378070296,2.10237435853802,1.3858433565719024,ok,TP,0
2025-07-21T03:00:00+00:00,2025-07-21T08:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,186.082995,182.52099618936367,191.42599321595452,191.42599321595452,1.0747892358460804,5.502596969652718,3.8283979797684786,1.4373105927679666,ok,TP,0
2025-07-21T03:45:00+00:00,2025-07-21T07:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,186.843375,184.4571168469504,190.4227622295744,190.4227622295744,1.0704152609103748,3.5914307152441385,2.5542871434960923,1.4060403210300356,ok,TP,0
2025-07-21T04:15:00+00:00,2025-07-21T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3763.54083,3734.3122482905046,3807.383702564243,3807.383702564243,0.05314144552538307,2.089873624049029,1.5532490826993526,1.3454851815634685,ok,TP,0
2025-07-21T05:45:00+00:00,2025-07-21T06:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3771.614865,3749.705709277284,3804.4785985840745,3804.4785985840745,0.05302768367363511,1.5026876688309188,1.1617917792206045,1.2934225355244005,ok,TP,0
2025-07-21T05:45:00+00:00,2025-07-21T06:20:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,187.07349,185.48523802794355,189.45586795808464,189.45586795808464,1.0690985665579875,2.306996859987641,1.6979979066584372,1.358657069564755,ok,TP,0
2025-07-21T06:00:00+00:00,2025-07-21T06:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3781.6798949999998,3760.081015757478,3814.0782138637824,3814.0782138637824,0.052886549246125444,1.4734352860811137,1.1422901907207506,1.2898957708385999,ok,TP,0
2025-07-21T06:15:00+00:00,2025-07-21T07:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118669.40505,118106.35240904972,119513.98401142542,119513.98401142542,0.00168535436674459,1.1834148406989375,0.948943227132625,1.2470870826222173,ok,TP,0
2025-07-21T06:15:00+00:00,2025-07-21T08:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3796.0170599999997,3766.892371774801,3839.704092337797,3766.892371774801,0.05268680220314922,-1.7744866877494223,1.5344866877494223,-1.1564040939006122,ok,SL,0
2025-07-21T06:15:00+00:00,2025-07-21T08:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,189.084495,187.32227156491052,191.72783015263423,191.72783015263423,1.0577281865443278,2.5559300974246693,1.8639533982831131,1.371241416109939,ok,TP,0
2025-07-21T06:30:00+00:00,2025-07-21T09:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119333.53695,118593.89152268904,120443.00509096643,118593.89152268904,0.0016759747939407742,-1.479627092626715,1.239627092626715,-1.1936066107521501,ok,SL,0
2025-07-21T07:00:00+00:00,2025-07-21T09:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119440.8906,118908.36820068596,120239.67419897106,118908.36820068596,0.0016744684253049266,-1.13169194341898,0.8916919434189801,-1.2691512486697785,ok,SL,0
2025-07-21T07:15:00+00:00,2025-07-21T08:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119539.03965,119075.58475777981,120234.2219883303,119075.58475777981,0.001673093581691661,-1.015403405577207,0.7754034055772069,-1.3095163088964579,ok,SL,0
2025-07-21T07:30:00+00:00,2025-07-21T08:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,189.784845,188.24429695616095,192.09566706575856,192.09566706575856,1.0538249247457034,2.1952018895487377,1.6234679263658154,1.3521683144444787,ok,TP,0
2025-07-21T08:15:00+00:00,2025-07-21T14:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,191.01546,188.9615708501041,194.09629372484383,194.09629372484383,1.0470356692594411,2.9857428009689286,2.1504952006459526,1.3883977978988697,ok,TP,0
2025-07-21T11:15:00+00:00,2025-07-21T14:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,191.885895,190.06077732343644,194.62357151484537,194.62357151484537,1.0422860940352077,2.6134421613900924,1.9022947742600516,1.373836587658535,ok,TP,0
2025-07-21T13:45:00+00:00,2025-07-21T15:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119038.98975,118348.18012510885,120075.20418733671,118348.18012510885,0.0016801217854757542,-1.4006443003959483,1.1606443003959483,-1.2067816986807458,ok,SL,0
2025-07-21T14:30:00+00:00,2025-07-21T15:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3852.9755250000003,3811.1329581519694,3915.7393752720463,3811.1329581519694,0.051907934193275204,-2.411961206425304,2.1719612064253044,-1.1104992111691538,ok,SL,0
2025-07-21T14:30:00+00:00,2025-07-21T15:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,194.327115,191.95570811962875,197.88422532055685,197.88422532055685,1.0291924521186866,3.4209510932706015,2.4406340621804006,1.4016648977743147,ok,TP,0
2025-07-21T14:45:00+00:00,2025-07-21T15:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,195.027465,193.01387182536956,198.04785476194567,198.04785476194567,1.0254965883907685,2.857399396485685,2.064932930990457,1.3837734647948672,ok,TP,0
2025-07-21T15:00:00+00:00,2025-07-21T16:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,197.35863,193.952166694986,202.46832495752102,193.952166694986,1.0133836052672234,-3.692054065245589,3.452054065245589,-1.069523824211289,ok,SL,0
2025-07-21T22:30:00+00:00,2025-07-22T00:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3775.8769949999996,3742.912145412069,3825.3242693818956,3742.912145412069,0.05296782714713407,-1.986076454904778,1.746076454904778,-1.137451025884825,ok,SL,0
2025-07-21T22:30:00+00:00,2025-07-22T01:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,196.808355,194.95290944230754,199.5915233365387,194.95290944230754,1.0162170198516216,-2.125535355135164,1.8855353551351641,-1.1272848050005382,ok,SL,0
2025-07-22T00:15:00+00:00,2025-07-22T01:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,197.73881999999998,195.95946050526976,200.4078592420953,195.95946050526976,1.011435185058756,-2.03970679983851,1.79970679983851,-1.1333550554020997,ok,SL,0
2025-07-22T01:15:00+00:00,2025-07-22T01:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,196.04797499999998,191.88233942864977,202.2964283570253,202.2964283570253,1.0201584586629882,6.134412545730516,4.249608363820344,1.443524207537976,ok,TP,0
2025-07-22T01:30:00+00:00,2025-07-22T04:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,200.350125,196.79288661231766,205.6859825815235,196.79288661231766,0.9982524343321473,-3.791021880003651,3.551021880003651,-1.0675861788831764,ok,SL,0
2025-07-22T01:45:00+00:00,2025-07-22T02:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3776.4873,3738.3176587174366,3833.7417619238445,3738.3176587174366,0.05295926720050138,-2.261436231630549,2.021436231630549,-1.1187274652767103,ok,SL,0
2025-07-22T02:00:00+00:00,2025-07-22T03:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,203.111505,199.67223386470246,208.2704117029463,199.67223386470246,0.9846808037782006,-3.6265842659159375,3.3865842659159373,-1.0708678660133943,ok,SL,0
2025-07-22T11:45:00+00:00,2025-07-22T13:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3721.2597,3678.0559595724244,3786.065310641364,3678.0559595724244,0.053745241161212154,-2.5619954483464653,2.3219954483464655,-1.1033593757347406,ok,SL,0
2025-07-22T11:45:00+00:00,2025-07-22T14:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,200.270085,196.97351865036381,205.21493452445426,196.97351865036381,0.9986513961883025,-3.532120587691547,3.2921205876915467,-1.0729013393061309,ok,SL,0
2025-07-22T12:30:00+00:00,2025-07-22T12:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,200.03997,197.75744915264187,203.4637512710372,203.4637512710372,0.999800189932042,3.1830971650687605,2.2820647767125166,1.3948320825731546,ok,TP,0
2025-07-22T12:45:00+00:00,2025-07-22T13:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,201.18054,198.61620278459603,205.027045823106,198.61620278459603,0.9941319374130321,-2.7892895241298996,2.5492895241298994,-1.0941438772365075,ok,SL,0
2025-07-22T15:00:00+00:00,2025-07-22T19:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,203.22156,199.83360013007604,208.30349980488597,199.83360013007604,0.9841475481243229,-3.5742523991292803,3.33425239912928,-1.0719801536508378,ok,SL,0
2025-07-22T18:45:00+00:00,2025-07-23T03:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119462.60144999999,118809.47465138198,120442.29164792699,118809.47465138198,0.001674164111382659,-1.3334414464285096,1.0934414464285096,-1.2194904910399256,ok,SL,0
2025-07-22T23:00:00+00:00,2025-07-23T01:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120119.0295,119570.28088508791,120942.15242236815,119570.28088508791,0.0016650151173590692,-1.15367473945849,0.9136747394584901,-1.2626755339019675,ok,SL,0
2025-07-22T23:00:00+00:00,2025-07-22T23:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,202.76133,200.591340872579,206.01631369113147,206.01631369113147,0.9863813775535997,2.970655297172775,2.1404368647818504,1.3878733570941086,ok,TP,0
2025-07-22T23:15:00+00:00,2025-07-22T23:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,203.72181,201.9169593816805,206.42908592747926,206.42908592747926,0.9817309202190968,2.417816487571222,1.7718776583808145,1.3645504677680074,ok,TP,0
2025-07-22T23:30:00+00:00,2025-07-23T02:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,204.46218000000002,202.43503371156044,207.50289943265938,202.43503371156044,0.9781760127961072,-2.2229058737802574,1.9829058737802574,-1.1210344894195399,ok,SL,0
2025-07-23T12:00:00+00:00,2025-07-23T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118573.0569,118215.86895910035,119108.83881134947,118215.86895910035,0.0016867238243564251,-0.8424774096882485,0.6024774096882485,-1.3983551850088252,ok,SL,0
2025-07-24T03:15:00+00:00,2025-07-24T03:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119094.81765,118765.02630723591,119589.50466414614,118765.02630723591,0.001679334197292841,-0.7938298798748592,0.5538298798748592,-1.4333460665831703,ok,SL,0
2025-07-25T21:00:00+00:00,2025-07-26T01:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3696.137145,3664.122090917153,3744.159726124271,3721.19,0.05411054626870454,1.115623669640641,1.7323520652449815,0.6439936153987696,ok,END_OF_DATA,0
2025-07-25T21:15:00+00:00,2025-07-26T01:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3720.2592,3689.3190844230703,3766.6693733653947,3721.19,0.05375969502340052,-0.18996047587221393,1.663331177404502,-0.11420484293971593,ok,END_OF_DATA,0
