window,test_end_days_ago,test_start_days_ago,run_id,trades_total,wins,losses,winrate,expectancy_R,profit_factor,avg_win_R,avg_loss_R,max_dd_usdt,top_skip_reason
1,245,275,3b32471550ef,864,480,384,0.5555555555555556,0.2157,1.2836,1.3171,-1.1611,232.18,v3_donchian_not_broken:14310
2,215,245,f257648999cc,1006,551,455,0.547713717693837,0.198,1.489,1.329,-1.1716,105.55,v3_donchian_not_broken:15428
3,185,215,b2a35f20c31c,771,407,364,0.5278858625162127,0.1709,1.2762,1.342,-1.1385,76.63,v3_donchian_not_broken:13070
4,155,185,b2efa305d0fe,812,454,358,0.5591133004926109,0.2003,1.433,1.2978,-1.1915,56.89,v3_donchian_not_broken:13860
5,125,155,817226a1e035,794,426,368,0.5365239294710328,0.1964,0.7001,1.3504,-1.1396,735.71,v3_donchian_not_broken:15792
6,95,125,f90e48dd0ca1,1020,563,457,0.5519607843137255,0.2632,1.3319,1.3741,-1.1054,181.37,v3_donchian_not_broken:17601
7,65,95,85c8a8370132,466,247,219,0.5300429184549357,0.1765,1.3468,1.3463,-1.1429,100.66,v3_trend_align_fail:16034
8,35,65,cdbe7c5191e3,720,420,300,0.5833333333333334,0.2636,1.5289,1.2937,-1.1785,56.04,v3_donchian_not_broken:14331
9,5,35,123c6298d1cf,1049,662,387,0.6310772163965681,0.4305,2.1012,1.3458,-1.135,97.34,v3_donchian_not_broken:19085
